Регион;Год;январь;февраль;март;апрель;май;июнь;июль;август;сентябрь;ноябрь;октябрь;декабрь
Актау;2007;730;730;730;730;730;730;730;730;730;730;730;730
Кокшетау;2007;472;487;487;517;568;624;717;717;717;824;824;824
Петропавловск;2007;765;765;765;765;765;765;765;765;765;828;765;828
Усть-Каменогорск;2007;599;599;606;617;617;617;617;632;643;656;656;656
Актобе;2007;843;843;843;843;843;843;843;870;870;870;870;870
Костанай;2007;480;480;480;480;480;490;490;490;510;550;530;570
Семей;2007;445;445;454;485;489;489;489;560;576;606;606;606
Шымкент;2007;434;453;453;453;453;453;453;475;475;475;475;475
Атырау;2007;1150;1150;1150;1150;1150;1150;1150;1150;1150;1150;1150;1150
Кызылорда;2007;418;435;443;452;463;483;489;495;495;500;500;508
Талдыкорган;2007;459;459;459;459;459;459;459;459;500;612;612;612
Астана;2007;1363;1413;1450;1531;1531;1531;1644;1759;1759;1759;1759;1759
Жезказган;2007;290;290;290;290;300;300;300;300;300;300;300;300
Павлодар;2007;545;598;610;610;627;627;647;650;650;668;668;668
Тараз;2007;383;383;383;383;383;383;383;393;393;393;393;393
Алматы;2007;1462;1520;1536;1577;1586;1616;1649;1668;1673;1875;1794;1899
Караганда;2007;604;618;632;640;650;657;657;669;669;669;669;669
Уральск;2007;345;347;349;351;354;360;375;390;400;450;420;500
Актау;2008;730;730;767;767;767;767;767;823;823;823;823;823
Кокшетау;2008;910;910;910;910;910;910;910;910;910;910;910;797
Семей;2008;606;606;622;622;622;622;622;622;622;622;622;622
Шымкент;2008;475;525;525;525;525;525;525;525;525;575;525;575
Актобе;2008;870;870;870;870;870;870;870;870;870;870;870;870
Костанай;2008;570;570;570;570;570;570;570;570;570;570;570;570
Талдыкорган;2008;612;612;612;612;612;612;612;612;612;612;612;612
Атырау;2008;1313;1313;1313;1313;1313;1313;1313;1313;1313;1313;1313;1313
Кызылорда;2008;508;528;555;555;555;555;555;555;555;582;555;582
Тараз;2008;393;393;393;393;393;393;393;393;393;393;393;393
Астана;2008;1759;1759;1759;1759;1875;1875;1875;1875;1875;1875;1875;1875
Жезказган;2008;506;506;506;506;506;506;506;506;506;506;506;506
Павлодар;2008;668;668;668;668;664;664;664;664;664;664;664;664
Уральск;2008;525;540;540;545;550;560;565;565;565;575;575;575
Алматы;2008;1899;1935;1963;2051;2072;2072;2072;2072;2072;2072;2072;2072
Караганда;2008;669;682;682;682;682;691;691;691;691;697;691;697
Петропавловск;2008;828;828;828;828;828;828;828;828;828;828;828;828
Усть-Каменогорск;2008;690;707;711;711;711;711;711;711;711;711;711;728
Актобе;2009;870;763;763;763;763;721;721;721;721;721;721;721
Костанай;2009;570;570;570;570;570;570;570;570;570;580;580;580
Талдыкорган;2009;612;612;612;612;612;612;612;612;612;612;612;612
Атырау;2009;1313;1313;1313;1313;1313;1313;1313;1313;1313;1313;1313;1313
Усть-Каменогорск;2009;728;728;728;739;739;739;739;739;739;739;739;739
Тараз;2009;393;393;393;393;393;393;393;393;393;393;393;393
Астана;2009;1875;1780;1780;1750;1740;1740;1740;1740;1740;1740;1740;1740
Жезказган;2009;506;506;506;506;506;506;506;506;506;506;506;506
Павлодар;2009;664;664;664;664;664;664;664;664;664;664;664;664
Шымкент;2009;575;575;575;575;575;575;575;575;575;588;588;588
Алматы;2009;2072;2017;1997;1899;1899;1899;1859;1859;1859;1859;1859;1859
Кокшетау;2009;696;696;696;696;696;696;696;696;696;678;696;663
Кызылорда;2009;582;582;582;582;582;582;582;582;582;598;590;598
Уральск;2009;650;650;650;650;650;650;650;650;650;650;650;650
Петропавловск;2009;828;828;828;828;828;828;828;828;828;828;828;828
Актау;2009;823;823;823;823;823;823;823;813;813;813;813;813
Караганда;2009;697;697;697;697;697;697;688;688;695;706;695;706
Семей;2009;622;633;633;633;633;633;633;633;633;633;633;633
Алматы;2010;1859;1822;1822;1822;1822;1813;1825;1847;1847;1900;1858;1900
Кокшетау;2010;663;663;663;663;663;663;663;663;663;679;679;679
Усть-Каменогорск;2010;739;739;739;739;739;739;739;739;739;739;739;745
Тараз;2010;393;393;393;410;410;410;410;410;410;421;421;421
Актау;2010;813;813;813;813;813;813;813;813;813;840;813;840
Караганда;2010;706;706;706;706;706;706;706;706;706;731;731;731
Павлодар;2010;664;664;664;664;664;664;664;664;664;664;664;664
Шымкент;2010;588;588;588;588;588;588;588;588;600;604;600;604
Актобе;2010;721;721;721;721;721;721;721;721;721;721;721;721
Костанай;2010;580;580;580;580;580;580;580;580;580;580;580;580
Петропавловск;2010;828;828;828;828;828;828;828;828;828;828;828;828
Атырау;2010;1313;1313;1313;1313;1313;1313;1313;1313;1313;1313;1313;1313
Кызылорда;2010;598;598;598;598;598;598;598;598;598;598;598;634
Семей;2010;649;649;649;649;649;649;649;649;649;653;653;653
Астана;2010;1740;1740;1740;1740;1740;1740;1740;1740;1765;1765;1765;1828
Жезказган;2010;537;537;537;537;537;537;537;537;537;537;537;546
Уральск;2010;650;650;650;650;650;650;650;650;650;680;650;680
Талдыкорган;2010;612;612;640;680;680;700;680;700;700;700;700;700
Алматы;2011;1900;1900;1900;1900;1900;1900;1900;1900;1900;1909;1900;1909
Кокшетау;2011;679;705;705;705;754;759;759;759;759;759;759;759
Усть-Каменогорск;2011;745;745;750;750;750;750;750;750;750;750;750;797
Тараз;2011;421;421;421;421;421;434;434;456;456;469;456;491
Актау;2011;840;840;840;840;840;840;840;840;840;840;840;840
Караганда;2011;731;795;795;795;795;795;795;795;807;807;807;807
Павлодар;2011;664;664;664;664;703;703;703;723;723;723;723;723
Шымкент;2011;604;604;623;623;623;623;623;632;632;632;632;647
Актобе;2011;721;721;721;721;721;721;721;734;734;734;734;734
Костанай;2011;630;630;630;630;630;630;630;630;630;699;699;704
Петропавловск;2011;828;890;893;893;893;895;895;901;901;901;901;901
Атырау;2011;1313;1313;1313;1313;1313;1313;1313;1313;1313;1313;1313;1313
Кызылорда;2011;634;634;700;700;700;700;700;700;700;717;700;717
Семей;2011;653;653;657;657;657;657;657;657;657;657;657;672
Астана;2011;1828;1828;1828;1828;1828;1828;1828;1828;1828;1828;1828;1865
Жезказган;2011;555;587;587;587;587;587;587;587;587;587;587;587
Уральск;2011;680;680;680;680;680;680;690;690;690;720;690;720
Талдыкорган;2011;700;700;700;700;700;700;700;700;700;700;700;700
Актау;2012;840;840;840;883;983;1083;1183;1283;1383;1633;1483;1796
Караганда;2012;807;807;807;807;842;842;842;842;870;870;870;870
Павлодар;2012;723;723;723;745;745;745;745;745;745;760;760;760
Актобе;2012;734;778;778;778;819;819;819;846;846;846;846;967
Костанай;2012;704;755;812;812;812;812;812;812;812;812;812;828
Петропавловск;2012;901;909;909;909;909;909;909;909;909;949;949;949
Тараз;2012;614;614;614;620;620;620;628;628;628;628;628;641
Шымкент;2012;647;647;673;673;673;673;673;673;723;723;723;723
Атырау;2012;1255;1255;1255;1255;1255;1304;1304;1304;1304;1304;1304;1304
Кызылорда;2012;732;732;732;732;732;732;732;732;755;784;755;784
Семей;2012;672;716;733;770;770;770;770;802;802;857;857;867
Астана;2012;1865;1865;1865;1865;1865;1865;1865;1865;1865;1914;1914;1978
Жезказган;2012;781;781;781;781;790;790;818;818;818;818;818;818
Уральск;2012;720;733;733;733;733;738;738;738;761;761;761;761
Талдыкорган;2012;700;700;700;700;749;749;749;749;749;749;749;749
Алматы;2012;1909;1921;1921;1921;1943;1943;1979;1979;1979;2039;2014;2048
Кокшетау;2012;759;759;759;801;801;801;801;801;801;801;801;827
Усть-Каменогорск;2012;844;844;854;854;854;854;854;854;854;891;854;891
Астана;2013;2111;2111;2111;2163;2163;2285;2285;2285;2338;2398;2398;2398
Жезказган;2013;818;818;818;818;818;818;818;822;822;822;822;822
Уральск;2013;781;850;850;850;850;850;875;875;875;875;875;875
Талдыкорган;2013;749;749;749;749;749;749;749;749;749;749;749;749
Алматы;2013;2048;2048;2048;2099;2099;2155;2205;2205;2205;2256;2256;2256
Кокшетау;2013;827;862;873;873;873;873;873;873;873;873;873;919
Усть-Каменогорск;2013;891;939;939;969;969;1004;1065;1065;1094;1157;1094;1173
Тараз;2013;641;641;641;653;653;663;663;663;663;684;674;684
Актау;2013;1985;1985;1985;1985;1985;1985;1985;1985;1985;1985;1985;1985
Караганда;2013;896;896;896;922;922;978;1027;1099;1198;1302;1302;1302
Павлодар;2013;760;760;806;840;840;840;840;860;860;877;877;877
Шымкент;2013;737;755;755;755;755;755;755;785;785;785;785;785
Актобе;2013;1052;1052;1052;1052;1052;1052;1052;1052;1075;1097;1097;1097
Костанай;2013;842;842;863;873;873;873;895;895;923;989;957;989
Петропавловск;2013;1000;1000;1000;1000;1000;1023;1023;1023;1044;1044;1044;1044
Атырау;2013;1304;1336;1368;1368;1368;1368;1368;1368;1368;1368;1368;1368
Кызылорда;2013;784;784;784;784;784;845;860;860;860;860;860;860
Семей;2013;867;867;912;912;912;937;937;971;993;1015;993;1015
Алматы;2014;2367;2367;2367;2444;2444;2444;2444;2444;2444;2444;2444;2473
Уральск;2014;875;953;953;953;953;953;953;953;953;985;953;985
Талдыкорган;2014;749;879;879;879;879;879;879;879;879;879;879;879
Актау;2014;1985;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184
Кокшетау;2014;970;1033;1114;1114;1114;1114;1114;1114;1114;1114;1114;1200
Усть-Каменогорск;2014;1304;1304;1304;1304;1304;1304;1304;1304;1304;1304;1304;1310
Тараз;2014;684;696;696;715;715;715;715;715;715;723;723;723
Актобе;2014;1097;1128;1128;1128;1128;1128;1128;1128;1128;1128;1128;1128
Караганда;2014;1405;1405;1417;1417;1417;1417;1417;1417;1417;1552;1503;1552
Павлодар;2014;877;965;965;965;1015;1015;1015;1015;1015;1015;1015;1045
Шымкент;2014;785;799;799;808;820;848;848;879;920;1012;1012;1012
Атырау;2014;1368;1418;1418;1418;1418;1418;1418;1418;1418;1418;1418;1418
Костанай;2014;1069;1151;1151;1151;1151;1151;1151;1151;1151;1165;1165;1165
Петропавловск;2014;1044;1083;1122;1122;1122;1122;1122;1122;1122;1145;1145;1145
Астана;2014;2615;2615;2615;2615;2643;2643;2643;2643;2778;2778;2778;2778
Жезказган;2014;822;822;891;891;891;891;891;891;891;891;891;891
Кызылорда;2014;860;860;860;888;888;918;918;918;918;918;918;918
Семей;2014;1015;1015;1015;1015;1015;1015;1015;1015;1103;1103;1103;1103
Алматы;2015;2473;2473;2473;2456;2456;2456;2346;2346;2346;2472;2472;2597
Кокшетау;2015;1200;1200;1200;1200;1200;1200;1200;1200;1200;1226;1200;1226
Усть-Каменогорск;2015;1310;1310;1310;1310;1310;1310;1310;1310;1310;1324;1310;1324
Тараз;2015;723;747;747;747;747;757;757;757;757;836;836;836
Актау;2015;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;1863
Караганда;2015;1552;1552;1552;1552;1552;1552;1552;1552;1552;1552;1552;1552
Павлодар;2015;1045;1116;1143;1143;1143;1232;1110;1110;1110;1110;1110;1110
Шымкент;2015;1012;1012;1012;1012;1012;1012;1012;1012;1053;1053;1053;1053
Актобе;2015;1172;1172;1172;1237;1237;1237;1237;1237;1237;1237;1237;1281
Костанай;2015;1215;1215;1215;1215;1215;1215;1215;1215;1215;1215;1215;1273
Петропавловск;2015;1145;1145;1145;1145;1145;1145;1145;1145;1145;1145;1145;1145
Атырау;2015;1479;1479;1479;1543;1543;1543;1543;1543;1543;1658;1543;1658
Кызылорда;2015;918;918;918;918;918;918;918;918;918;918;918;918
Семей;2015;1103;1103;1103;1103;1103;1103;1103;1103;1103;1103;1103;1103
Астана;2015;2778;2696;2696;2696;2696;2696;2696;2732;2732;2732;2732;2732
Жезказган;2015;891;891;891;891;891;891;891;891;891;891;891;891
Уральск;2015;985;985;985;985;985;985;985;985;985;1016;985;1016
Талдыкорган;2015;879;879;879;879;932;932;932;932;932;932;932;932
Актау;2016;1863;2016;2016;2016;2016;2016;2016;2016;2016;2016;2016;2016
Кызылорда;2016;918;918;918;918;918;918;918;918;918;950;950;950
Семей;2016;1103;1103;1103;1103;1103;1103;1103;1103;1103;1103;1103;1103
Актобе;2016;1312;1312;1312;1312;1312;1312;1312;1312;1312;1312;1312;1312
Уральск;2016;1016;1016;1016;1016;1016;1016;1016;1033;1033;1033;1033;1033
Талдыкорган;2016;1038;1038;1038;1038;1038;1038;1038;1038;1038;1038;1038;1038
Кокшетау;2016;1226;1226;1168;1168;1168;1168;1168;1168;1168;1128;1168;1128
Усть-Каменогорск;2016;1324;1311;1311;1311;1311;1275;1275;1275;1275;1275;1275;1275
Тараз;2016;836;836;836;836;836;836;836;836;836;836;836;836
Астана;2016;2732;2732;2732;2732;2387;2387;2387;2387;2387;2394;2394;2394
Караганда;2016;1552;1552;1552;1552;1552;1552;1552;1552;1552;1552;1552;1552
Павлодар;2016;1110;1110;1110;1110;1045;1045;1045;1045;1045;1045;1045;1045
Шымкент;2016;1053;1100;1100;1100;1100;1100;1100;1117;1117;1117;1117;1117
Алматы;2016;2827;2623;2623;2623;2281;2281;2281;2281;2328;2328;2328;2328
Атырау;2016;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658
Жезказган;2016;891;891;891;891;891;891;891;891;891;891;891;891
Костанай;2016;1273;1273;1273;1273;1273;1273;1273;1273;1273;1273;1273;1273
Петропавловск;2016;1187;1187;1187;1187;1187;1187;1187;1222;1222;1222;1222;1222
Астана;2017;2361;2361;2358;2358;2358;2449;2481;2483;2515;2531;2568;2613
Жезказган;2017;910;910;910;910;910;910;910;910;920;920;920;1092
Уральск;2017;1033;1033;1033;1033;1033;1033;1073;1073;1073;1073;1073;1073
Семей;2017;1103;1103;1103;1103;1103;1103;1103;1103;1103;1103;1103;1103
Алматы;2017;2328;2328;2328;2267;2267;2267;2267;2250;2250;2250;2250;2250
Кокшетау;2017;1128;1128;1128;1128;1128;1146;1146;1146;1146;1208;1213;1208
Усть-Каменогорск;2017;1275;1275;1275;1275;1275;1275;1275;1275;1275;1275;1275;1275
Талдыкорган;2017;1038;1038;1038;1038;1038;1038;1038;1038;1038;1038;1038;1038
Актау;2017;2016;2016;2016;2016;2016;2016;2016;2016;2016;2016;2016;2016
Караганда;2017;1552;1552;1552;1552;1552;1552;1552;1552;1586;1586;1586;1586
Павлодар;2017;1045;1045;1045;1045;1045;1045;1045;1045;1065;1065;1065;1065
Тараз;2017;895;895;895;895;895;895;932;932;932;932;932;932
Актобе;2017;1334;1334;1334;1334;1334;1334;1334;1334;1334;1334;1334;1334
Костанай;2017;1273;1290;1290;1290;1290;1290;1290;1290;1290;1290;1290;1290
Шымкент;2017;1133;1133;1133;1133;1133;1133;1133;1150;1150;1150;1150;1150
Атырау;2017;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658;1658
Кызылорда;2017;950;995;995;995;995;995;995;995;995;1048;1048;1048
Петропавловск;2017;1250;1250;1250;1250;1250;1250;1250;1262;1262;1262;1262;1262